file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$AttributeWithValueStarting,"matches/2[org.jsoup.nodes.Element,org.jsoup.nodes.Element]",false,300,3,3,0,3,1,4,3,1,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$AttributeWithValueStarting,toString/0,false,309,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$AttributeWithValueStarting,"AttributeWithValueStarting/2[java.lang.String,java.lang.String]",true,295,0,2,2,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$AttributeWithValueStarting,cost/0,false,304,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\parser\TagSet.java,org.jsoup.parser.TagSet,doAdd/1[org.jsoup.parser.Tag],false,59,1,3,3,0,1,2,3,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,2,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\parser\TagSet.java,org.jsoup.parser.TagSet,"setupTags/3[java.lang.String,java.lang.String[],java.util.function.Consumer<org.jsoup.parser.Tag>]",false,226,2,4,1,3,3,3,12,1,1,3,3,2,3,1,1,0,0,0,1,3,0,2,0,0,0,11,2,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\parser\TagSet.java,org.jsoup.parser.TagSet,hashCode/0,false,160,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\parser\TagSet.java,org.jsoup.parser.TagSet,equals/1[java.lang.Object],false,153,1,0,0,0,2,1,5,2,1,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,7,1,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\parser\TagSet.java,org.jsoup.parser.TagSet,"valueOf/4[java.lang.String,java.lang.String,java.lang.String,boolean]",false,99,3,10,4,6,6,7,21,3,1,4,7,2,2,0,2,0,0,0,0,7,0,2,0,0,0,21,0,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\parser\TagSet.java,org.jsoup.parser.TagSet,Html/0,false,32,1,3,2,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,9,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\parser\TagSet.java,org.jsoup.parser.TagSet,TagSet/0,true,36,0,2,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\parser\TagSet.java,org.jsoup.parser.TagSet,"get/2[java.lang.String,java.lang.String]",false,72,4,8,4,4,5,6,20,3,4,2,6,2,1,0,4,0,0,0,0,4,0,2,0,0,0,30,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\parser\TagSet.java,org.jsoup.parser.TagSet,"valueOf/3[java.lang.String,java.lang.String,org.jsoup.parser.ParseSettings]",false,135,3,8,5,3,1,3,3,1,0,3,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,33,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\parser\TagSet.java,org.jsoup.parser.TagSet,initHtmlDefault/0,false,169,2,3,0,3,1,2,15,1,24,0,2,1,4,0,0,0,0,202,3,12,0,0,0,0,12,25,8,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\parser\TagSet.java,org.jsoup.parser.TagSet,TagSet/1[org.jsoup.parser.TagSet],true,40,1,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\parser\TagSet.java,org.jsoup.parser.TagSet,"valueOf/2[java.lang.String,java.lang.String]",false,148,2,2,1,1,1,1,3,1,0,2,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,32,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\parser\TagSet.java,org.jsoup.parser.TagSet,add/1[org.jsoup.parser.Tag],false,52,2,3,1,2,1,2,5,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,33,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\nodes\DocumentType.java,org.jsoup.nodes.DocumentType,has/1[java.lang.String],false,101,2,4,2,2,1,2,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\nodes\DocumentType.java,org.jsoup.nodes.DocumentType,"outerHtmlHead/2[java.lang.Appendable,org.jsoup.nodes.Document.OutputSettings]",false,82,3,3,0,3,8,5,13,0,0,2,5,1,1,0,1,0,0,6,0,0,0,1,0,0,0,17,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\nodes\DocumentType.java,org.jsoup.nodes.DocumentType,setPubSysKey/1[java.lang.String],false,40,2,3,2,1,2,1,3,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,7,1,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\nodes\DocumentType.java,org.jsoup.nodes.DocumentType,nodeName/0,false,77,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\nodes\DocumentType.java,org.jsoup.nodes.DocumentType,updatePubSyskey/0,false,45,3,4,1,3,3,3,6,0,0,0,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,8,2,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\nodes\DocumentType.java,org.jsoup.nodes.DocumentType,publicId/0,false,64,1,3,2,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\nodes\DocumentType.java,org.jsoup.nodes.DocumentType,"DocumentType/3[java.lang.String,java.lang.String,java.lang.String]",true,29,4,6,2,4,1,4,7,0,0,3,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\nodes\DocumentType.java,org.jsoup.nodes.DocumentType,name/0,false,56,1,3,2,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\nodes\DocumentType.java,org.jsoup.nodes.DocumentType,systemId/0,false,72,1,2,1,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\Connection.java,org.jsoup.Connection$Request,followRedirects/1[boolean],false,724,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\Connection.java,org.jsoup.Connection$Request,proxy/1[java.net.Proxy],false,677,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\Connection.java,org.jsoup.Connection$Request,postDataCharset/0,false,844,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\Connection.java,org.jsoup.Connection$Request,parser/0,false,831,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\Connection.java,org.jsoup.Connection$Request,auth/0,false,868,2,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,65536,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\Connection.java,org.jsoup.Connection$Request,requestBody/1[java.lang.String],false,784,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\Connection.java,org.jsoup.Connection$Request,ignoreContentType/0,false,745,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\Connection.java,org.jsoup.Connection$Request,requestBody/0,false,798,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\Connection.java,org.jsoup.Connection$Request,parser/1[org.jsoup.parser.Parser],false,824,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\Connection.java,org.jsoup.Connection$Request,sslSocketFactory/0,false,759,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\Connection.java,org.jsoup.Connection$Request,data/1[org.jsoup.Connection.KeyVal],false,771,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\Connection.java,org.jsoup.Connection$Request,followRedirects/0,false,718,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\Connection.java,org.jsoup.Connection$Request,maxBodySize/0,false,705,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\Connection.java,org.jsoup.Connection$Request,ignoreContentType/1[boolean],false,752,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\Connection.java,org.jsoup.Connection$Request,sslSocketFactory/1[javax.net.ssl.SSLSocketFactory],false,765,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\Connection.java,org.jsoup.Connection$Request,timeout/1[int],false,698,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\Connection.java,org.jsoup.Connection$Request,postDataCharset/1[java.lang.String],false,837,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\Connection.java,org.jsoup.Connection$Request,ignoreHttpErrors/1[boolean],false,738,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\Connection.java,org.jsoup.Connection$Request,data/0,false,778,1,3,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\Connection.java,org.jsoup.Connection$Request,"proxy/2[java.lang.String,int]",false,684,1,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\Connection.java,org.jsoup.Connection$Request,requestBodyStream/1[java.io.InputStream],false,820,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,65536,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\Connection.java,org.jsoup.Connection$Request,timeout/0,false,692,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\Connection.java,org.jsoup.Connection$Request,ignoreHttpErrors/0,false,731,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\Connection.java,org.jsoup.Connection$Request,proxy/0,false,671,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\Connection.java,org.jsoup.Connection$Request,maxBodySize/1[int],false,711,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\Connection.java,org.jsoup.Connection$Request,auth/1[org.jsoup.helper.RequestAuthenticator],false,858,3,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,65536,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\examples\HtmlToPlainText.java,org.jsoup.examples.HtmlToPlainText,main/1[java.lang.String[]],false,34,7,9,0,9,6,10,19,0,7,1,10,2,1,1,4,0,0,1,5,8,0,2,0,0,0,28,9,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\examples\HtmlToPlainText.java,org.jsoup.examples.HtmlToPlainText,getPlainText/1[org.jsoup.nodes.Element],false,63,3,4,1,3,1,2,5,1,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17,8,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\examples\HtmlToPlainText.java,org.jsoup.examples.HtmlToPlainText,trimParents/1[org.jsoup.select.Elements],false,135,2,3,1,2,4,5,16,1,3,1,5,0,0,2,1,0,0,0,0,4,0,3,0,0,0,14,8,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\HttpStatusException.java,org.jsoup.HttpStatusException,"HttpStatusException/3[java.lang.String,int,java.lang.String]",true,12,0,1,1,0,1,0,5,0,0,3,0,0,0,0,0,0,0,3,0,2,1,0,0,0,0,10,1,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\HttpStatusException.java,org.jsoup.HttpStatusException,getUrl/0,false,22,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\HttpStatusException.java,org.jsoup.HttpStatusException,getStatusCode/0,false,18,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\select\QueryParser.java,org.jsoup.select.QueryParser,matches/1[boolean],false,410,5,5,1,4,3,3,6,1,2,1,3,1,1,0,0,0,0,3,0,2,1,0,0,0,0,10,2,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\select\QueryParser.java,org.jsoup.select.QueryParser,consumeIndex/0,false,360,3,4,1,3,1,5,5,1,1,0,5,1,1,0,0,0,0,1,0,1,0,0,0,0,0,6,2,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\select\QueryParser.java,org.jsoup.select.QueryParser,containsWholeText/1[boolean],false,393,6,6,1,5,3,3,6,1,2,1,3,1,1,0,0,0,0,3,0,2,1,0,0,0,0,13,2,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\select\QueryParser.java,org.jsoup.select.QueryParser,byTag/0,false,264,8,8,1,7,7,10,16,3,3,0,10,0,0,0,0,0,0,7,3,4,3,1,0,0,0,8,2,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\select\QueryParser.java,org.jsoup.select.QueryParser,contains/1[boolean],false,384,6,6,1,5,3,3,6,1,2,1,3,1,1,0,0,0,0,3,0,2,1,0,0,0,0,12,2,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\select\QueryParser.java,org.jsoup.select.QueryParser,matchesWholeText/1[boolean],false,421,5,5,1,4,3,3,6,1,2,1,3,1,1,0,0,0,0,3,0,2,1,0,0,0,0,12,2,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\select\QueryParser.java,org.jsoup.select.QueryParser,"parseNested/2[java.util.function.Function<org.jsoup.select.Evaluator,org.jsoup.select.Evaluator>,java.lang.String]",false,376,4,5,2,3,1,4,6,1,1,2,4,1,16,0,0,0,0,0,0,1,0,0,0,0,0,7,2,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.20.1\jsoup-jsoup-1.20.1\src\main\java\org\jsoup\select\QueryParser.java,org.jsoup.select.QueryParser,"or/2[org.jsoup.select.Evaluator,org.jsoup.select.Evaluator]",false,170,3,3,1,2,2,1,7,2,0,2,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,9,8,0,true
