file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\nodes\DocumentType.java,org.jsoup.nodes.DocumentType,"outerHtmlTail/3[java.lang.Appendable,int,org.jsoup.nodes.Document.OutputSettings]",false,99,1,0,0,0,1,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\nodes\DocumentType.java,org.jsoup.nodes.DocumentType,nodeName/0,false,75,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\nodes\DocumentType.java,org.jsoup.nodes.DocumentType,name/0,false,54,1,2,1,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\nodes\DocumentType.java,org.jsoup.nodes.DocumentType,publicId/0,false,62,1,2,1,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\nodes\DocumentType.java,org.jsoup.nodes.DocumentType,systemId/0,false,70,1,2,1,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\nodes\DocumentType.java,org.jsoup.nodes.DocumentType,"outerHtmlHead/3[java.lang.Appendable,int,org.jsoup.nodes.Document.OutputSettings]",false,80,3,3,0,3,8,5,13,0,0,3,5,1,1,0,1,0,0,6,0,0,0,1,0,0,0,25,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\nodes\DocumentType.java,org.jsoup.nodes.DocumentType,updatePubSyskey/0,false,43,2,3,1,2,3,2,6,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,18,2,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\nodes\DocumentType.java,org.jsoup.nodes.DocumentType,setPubSysKey/1[java.lang.String],false,38,1,3,2,1,2,1,3,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,7,1,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\Connection.java,org.jsoup.Connection$Request,timeout/1[int],false,561,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\Connection.java,org.jsoup.Connection$Request,requestBody/0,false,660,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\Connection.java,org.jsoup.Connection$Request,followRedirects/0,false,581,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\Connection.java,org.jsoup.Connection$Request,ignoreHttpErrors/0,false,594,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\Connection.java,org.jsoup.Connection$Request,ignoreHttpErrors/1[boolean],false,601,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\Connection.java,org.jsoup.Connection$Request,data/1[org.jsoup.Connection.KeyVal],false,634,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\Connection.java,org.jsoup.Connection$Request,parser/0,false,673,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\Connection.java,org.jsoup.Connection$Request,followRedirects/1[boolean],false,587,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\Connection.java,org.jsoup.Connection$Request,maxBodySize/1[int],false,574,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\Connection.java,org.jsoup.Connection$Request,ignoreContentType/1[boolean],false,615,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\Connection.java,org.jsoup.Connection$Request,parser/1[org.jsoup.parser.Parser],false,666,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\Connection.java,org.jsoup.Connection$Request,proxy/0,false,534,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\Connection.java,org.jsoup.Connection$Request,postDataCharset/0,false,686,0,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\Connection.java,org.jsoup.Connection$Request,sslSocketFactory/1[javax.net.ssl.SSLSocketFactory],false,628,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\Connection.java,org.jsoup.Connection$Request,requestBody/1[java.lang.String],false,647,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\Connection.java,org.jsoup.Connection$Request,"proxy/2[java.lang.String,int]",false,547,1,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\Connection.java,org.jsoup.Connection$Request,data/0,false,641,1,4,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\Connection.java,org.jsoup.Connection$Request,timeout/0,false,555,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\Connection.java,org.jsoup.Connection$Request,maxBodySize/0,false,568,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\Connection.java,org.jsoup.Connection$Request,ignoreContentType/0,false,608,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\Connection.java,org.jsoup.Connection$Request,proxy/1[java.net.Proxy],false,540,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\Connection.java,org.jsoup.Connection$Request,sslSocketFactory/0,false,622,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\Connection.java,org.jsoup.Connection$Request,postDataCharset/1[java.lang.String],false,679,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\examples\HtmlToPlainText.java,org.jsoup.examples.HtmlToPlainText,getPlainText/1[org.jsoup.nodes.Element],false,61,3,4,1,3,1,2,5,1,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\examples\HtmlToPlainText.java,org.jsoup.examples.HtmlToPlainText,main/1[java.lang.String[]],false,34,7,8,0,8,6,8,18,0,7,1,8,1,1,1,4,0,0,1,5,7,0,2,0,0,0,25,9,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\HttpStatusException.java,org.jsoup.HttpStatusException,"HttpStatusException/3[java.lang.String,int,java.lang.String]",true,12,0,1,1,0,1,0,5,0,0,3,0,0,0,0,0,0,0,3,0,2,1,0,0,0,0,10,1,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\HttpStatusException.java,org.jsoup.HttpStatusException,getUrl/0,false,22,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\HttpStatusException.java,org.jsoup.HttpStatusException,getStatusCode/0,false,18,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\select\QueryParser.java,org.jsoup.select.QueryParser,toString/0,false,430,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\select\QueryParser.java,org.jsoup.select.QueryParser,indexLessThan/0,false,304,2,3,1,2,1,2,3,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\select\QueryParser.java,org.jsoup.select.QueryParser,findElements/0,false,160,12,31,1,30,35,21,35,0,0,0,21,16,8,0,0,0,0,33,0,0,0,32,0,0,0,34,2,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\select\QueryParser.java,org.jsoup.select.QueryParser,indexEquals/0,false,312,2,3,1,2,1,2,3,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\select\QueryParser.java,org.jsoup.select.QueryParser,QueryParser/1[java.lang.String],true,29,2,3,1,2,1,2,6,0,0,1,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,9,2,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\select\QueryParser.java,org.jsoup.select.QueryParser,consumeSubQuery/0,false,142,2,8,1,7,6,10,11,1,1,0,10,0,0,1,0,0,0,6,1,1,0,5,0,0,0,7,2,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\select\QueryParser.java,org.jsoup.select.QueryParser,byAttribute/0,false,265,11,18,1,17,9,11,19,0,2,0,11,0,0,0,0,0,0,8,1,2,0,7,0,0,0,14,2,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\select\QueryParser.java,org.jsoup.select.QueryParser,byTag/0,false,242,6,7,1,6,5,8,12,0,2,0,8,0,0,0,0,0,0,6,1,3,0,2,0,0,0,6,2,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\select\QueryParser.java,org.jsoup.select.QueryParser,indexGreaterThan/0,false,308,2,3,1,2,1,2,3,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\select\QueryParser.java,org.jsoup.select.QueryParser,has/0,false,360,4,6,1,5,1,5,6,0,1,0,5,1,8,0,0,0,0,2,0,1,0,0,0,0,0,9,2,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\select\QueryParser.java,org.jsoup.select.QueryParser,parse/0,false,55,5,9,1,8,6,9,24,2,1,0,9,2,8,1,1,0,0,0,2,1,0,2,0,0,0,12,0,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\select\QueryParser.java,org.jsoup.select.QueryParser,"cssNthChild/2[boolean,boolean]",false,320,7,8,1,7,10,10,31,0,5,2,10,0,0,0,2,0,0,10,11,11,0,3,0,0,0,21,2,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\select\QueryParser.java,org.jsoup.select.QueryParser,allElements/0,false,299,1,2,1,1,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\select\QueryParser.java,org.jsoup.select.QueryParser,matches/1[boolean],false,397,4,6,1,5,3,5,7,0,2,1,5,0,0,0,0,0,0,3,0,2,1,0,0,0,0,7,2,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\select\QueryParser.java,org.jsoup.select.QueryParser,not/0,false,421,4,6,1,5,1,5,6,0,1,0,5,1,8,0,0,0,0,2,0,1,0,0,0,0,0,8,2,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\select\QueryParser.java,org.jsoup.select.QueryParser,containsWholeText/1[boolean],false,378,4,7,1,6,3,5,7,0,2,1,5,0,0,0,0,0,0,3,0,2,1,0,0,0,0,10,2,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\select\QueryParser.java,org.jsoup.select.QueryParser,contains/1[boolean],false,368,4,7,1,6,3,5,7,0,2,1,5,0,0,0,0,0,0,3,0,2,1,0,0,0,0,9,2,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\select\QueryParser.java,org.jsoup.select.QueryParser,byId/0,false,230,3,4,1,3,1,3,5,0,1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,2,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\select\QueryParser.java,org.jsoup.select.QueryParser,consumeIndex/0,false,353,3,6,3,3,1,5,5,1,1,0,5,0,0,0,0,0,0,2,0,1,0,0,0,0,0,6,2,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\select\QueryParser.java,org.jsoup.select.QueryParser,parse/1[java.lang.String],false,42,3,13,10,3,2,2,9,1,1,1,2,1,7,0,0,1,0,0,0,1,0,1,0,0,0,19,9,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\select\QueryParser.java,org.jsoup.select.QueryParser,byClass/0,false,236,3,4,1,3,1,4,5,0,1,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,2,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\select\QueryParser.java,org.jsoup.select.QueryParser,matchesWholeText/1[boolean],false,409,4,6,1,5,3,5,7,0,2,1,5,0,0,0,0,0,0,3,0,2,1,0,0,0,0,9,2,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\select\QueryParser.java,org.jsoup.select.QueryParser,combinator/1[char],false,84,11,15,1,14,11,10,45,0,6,1,10,2,7,0,3,0,2,1,2,17,0,2,0,0,0,20,2,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\select\QueryParser.java,org.jsoup.select.QueryParser,containsData/0,false,389,3,6,1,5,1,5,6,0,1,0,5,0,0,0,0,0,0,2,0,1,0,0,0,0,0,9,2,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$MatchesWholeText,"matches/2[org.jsoup.nodes.Element,org.jsoup.nodes.Element]",false,828,1,1,0,1,1,3,4,1,1,2,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$MatchesWholeText,toString/0,false,834,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$MatchesWholeText,MatchesWholeText/1[java.util.regex.Pattern],true,823,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\parser\HtmlTreeBuilderState.java,org.jsoup.parser.HtmlTreeBuilderState$Anonymous23,"process/2[org.jsoup.parser.Token,org.jsoup.parser.HtmlTreeBuilder]",false,1711,4,91,0,91,9,12,18,4,0,2,12,0,0,0,0,0,1,2,0,0,0,1,0,0,0,8,0,1,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\nodes\NodeUtils.java,org.jsoup.nodes.NodeUtils,outputSettings/1[org.jsoup.nodes.Node],false,21,3,5,2,3,2,2,4,1,1,1,2,0,0,0,1,0,1,1,0,1,0,0,0,0,0,17,8,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\nodes\NodeUtils.java,org.jsoup.nodes.NodeUtils,"selectXpath/3[java.lang.String,org.jsoup.nodes.Element,java.lang.Class<T>]",false,40,7,8,1,7,1,6,10,1,4,3,6,0,0,0,0,0,0,0,0,4,0,0,0,0,0,60,8,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.15.1\jsoup-jsoup-1.15.1\src\main\java\org\jsoup\nodes\NodeUtils.java,org.jsoup.nodes.NodeUtils,parser/1[org.jsoup.nodes.Node],false,29,4,13,9,4,3,2,4,1,1,1,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,25,8,0,true
